Node_ID,Degree,Betweenness,PageRank,Degree_Count
533909,0.00025003125390673836,9.463322178994825e-05,8.336370480167525e-05,2
107927,0.00012501562695336918,0.0,4.4031394236880384e-05,1
140702,0.0010001250156269534,0.0001177808637505176,0.00018060378508839538,8
239007,0.00012501562695336918,0.0,4.800323844933789e-05,1
9640,0.000625078134766846,0.0002512268369811834,0.00010487545125764585,5
501161,0.00037504688086010754,0.00024526032393997756,0.00010057657995725603,3
107949,0.000625078134766846,0.0001172908233371025,0.00010320864074168807,5
370100,0.000625078134766846,6.316923765008949e-06,9.830852713776041e-05,5
75201,0.00025003125390673836,0.0,7.016541804267347e-05,2
337345,0.001250156269533692,9.445498586797635e-05,0.0002548670565128489,10
75209,0.001375171896487061,0.000893303496526547,0.0002402535443605737,11
75220,0.000625078134766846,2.0211148343359627e-06,0.00010215107644648085,5
370135,0.000625078134766846,0.00010530601529674741,0.00012832429996301574,5
9692,0.00037504688086010754,2.2064443312049427e-05,8.009399127220274e-05,3
304609,0.00025003125390673836,0.0,6.32702938767277e-05,2
304614,0.00025003125390673836,0.0,6.208888660958686e-05,2
271847,0.00012501562695336918,0.0,4.4031394236880384e-05,1
173543,0.0005000625078134767,0.0007499999765537084,0.00018719001152344618,4
304620,0.0011251406425803227,0.00044874380532907695,0.00020697300291127465,9
402927,0.00012501562695336918,0.0,4.4031394236880384e-05,1
42484,0.00012501562695336918,0.0,3.9685763512922533e-05,1
206324,0.00012501562695336918,0.0,4.537677766804934e-05,1
42491,0.00012501562695336918,0.0,3.691009927910327e-05,1
42502,0.0005000625078134767,0.0005990816271998176,0.0001238799741882235,4
108049,0.00012501562695336918,0.0,4.4031394236880384e-05,1
435731,0.00012501562695336918,0.0,4.4031394236880384e-05,1
370205,0.000625078134766846,0.00015049526512089516,9.691078623158994e-05,5
9761,0.00037504688086010754,0.00011126434452189749,7.127976756041496e-05,3
42537,0.000625078134766846,0.0009998592909885179,0.00019918707052135427,5
435755,0.00012501562695336918,0.0,4.4031394236880384e-05,1
173615,0.0005000625078134767,7.156776814776056e-06,0.00011596213839405362,4
435761,0.00025003125390673836,4.757460244213536e-06,7.425996312615077e-05,2
435768,0.00025003125390673836,0.0,6.0852460795758836e-05,2
501306,0.0007500937617202151,0.0009997707161090391,0.00016481636380293952,6
206397,0.00025003125390673836,0.0009523895072357139,7.236271349515363e-05,2
501310,0.00012501562695336918,0.0,4.4031394236880384e-05,1
75329,0.001375171896487061,0.0012737707775853646,0.0002918870228723701,11
108098,0.000625078134766846,0.00018099549864629882,0.00010457581822910668,5
108097,0.000625078134766846,0.0,9.669408498280449e-05,5
108102,0.00037504688086010754,0.00030799687371443294,8.671612542484239e-05,3
173642,0.00012501562695336918,0.0,4.301856574844057e-05,1
271947,0.00012501562695336918,0.0,4.4031394236880384e-05,1
9804,0.00012501562695336918,0.0,4.4031394236880384e-05,1
239179,0.000625078134766846,0.0028415441189020285,0.00013171901992374175,5
108107,0.0005000625078134767,1.3525919325730054e-05,8.866635168905884e-05,4
337486,0.0005000625078134767,1.641240413866437e-08,0.00011347923342844187,4
271953,0.0011251406425803227,0.001552483253929249,0.0003323062404373962,9
337490,0.00037504688086010754,0.0,7.221554158034628e-05,3
140889,0.0010001250156269534,0.0009415319987730648,0.0001882927014796863,8
140890,0.00025003125390673836,0.0,7.609601552235525e-05,2
534110,0.00025003125390673836,0.0,4.9075777653202047e-05,2
75359,0.00037504688086010754,0.0,6.850192419971131e-05,3
42594,0.00037504688086010754,0.0002838322849340598,9.524988533987088e-05,3
534143,0.000625078134766846,3.9694678942319935e-06,8.134496726908553e-05,5
501375,0.00025003125390673836,0.0,5.814954467230002e-05,2
108166,0.000625078134766846,0.0004053004090682439,0.00012761257550223843,5
9875,0.00037504688086010754,2.6382833456308766e-05,8.793118219511993e-05,3
403095,0.00037504688086010754,0.000618843871646905,9.002958592453379e-05,3
435864,0.00025003125390673836,0.0014106795418649912,6.637779421494005e-05,2
140957,0.000625078134766846,0.0005182330194216479,0.00014063925174238813,5
9886,0.0022502812851606453,0.009004558569192937,0.00039118770115515676,18
75422,0.00012501562695336918,0.0,4.5987488130256605e-05,1
9890,0.0007500937617202151,1.0312489238033554e-05,0.00015837165029799702,6
173731,0.0007500937617202151,5.3144927687103674e-08,0.00016660463544855412,6
108196,0.0008751093886735842,0.00029749028277232495,0.00018689691739258974,7
435882,0.0005000625078134767,0.000559235090710271,8.56725313281969e-05,4
9899,0.0005000625078134767,6.115537592808934e-05,0.0001118268836901936,4
435886,0.00025003125390673836,2.523129316743177e-05,6.745060517822683e-05,2
435889,0.0005000625078134767,0.0008401373009287738,9.024286843420555e-05,4
370353,0.00037504688086010754,0.0014999204148862524,8.976654700746135e-05,3
42679,0.00037504688086010754,0.0019747057769591994,9.795567305299373e-05,3
108218,0.00012501562695336918,0.0,3.895043631232695e-05,1
239297,0.00037504688086010754,0.0,7.205485349608182e-05,3
75459,0.0007500937617202151,3.016719547489218e-06,0.00015676398736045528,6
239299,0.0005000625078134767,0.000221163228821751,0.000102967097211722,4
75461,0.00025003125390673836,0.0,7.112045694902187e-05,2
108230,0.00037504688086010754,0.00012761765337759759,8.669059925956428e-05,3
140999,0.00012501562695336918,0.0,3.582066147105894e-05,1
272081,0.00012501562695336918,0.0,4.967356542056327e-05,1
9943,0.00037504688086010754,0.0,8.224236851524428e-05,3
108263,0.00037504688086010754,6.855846318740296e-06,9.270385699737676e-05,3
75507,0.00025003125390673836,0.0,6.874300977854482e-05,2
468729,0.00037504688086010754,1.3174034987638119e-05,0.00010481869720123567,3
435966,0.0005000625078134767,0.0,8.499542235482571e-05,4
9990,0.0005000625078134767,0.0,9.087621174086512e-05,4
9995,0.00037504688086010754,0.00013361840791010127,6.176762855608905e-05,3
173843,0.00012501562695336918,0.0,4.800323844933789e-05,1
403224,0.00025003125390673836,0.0,7.164168997689177e-05,2
173849,0.0008751093886735842,0.0023406391649545156,0.00017606149176085058,7
435994,0.00037504688086010754,1.046226309019866e-05,8.294271717780683e-05,3
206620,0.00025003125390673836,2.8146906606329944e-06,7.1484502462026e-05,2
239388,0.0005000625078134767,1.365375284400817e-06,8.760509873596752e-05,4
304943,0.00025003125390673836,0.0002004657524044146,6.937208146976371e-05,2
534319,0.00037504688086010754,0.0,7.348665931796978e-05,3
272175,0.00025003125390673836,0.0,7.870444052983245e-05,2
75576,0.000625078134766846,1.2504688867553808e-08,0.00010319528564046659,5
272189,0.0005000625078134767,1.169337837509753e-06,9.465698522681697e-05,4
501572,0.00037504688086010754,0.0,8.332825704894013e-05,3
42829,0.00025003125390673836,0.0,7.98171328690464e-05,2
239437,0.0007500937617202151,0.00011777038527072913,0.0001719358000468507,6
239441,0.000625078134766846,0.0005274744614104064,0.00014893336391056105,5
239442,0.0005000625078134767,0.0018246674084808738,8.747875188916862e-05,4
239443,0.0005000625078134767,0.0006066986349907002,8.729187764393057e-05,4
141148,0.00012501562695336918,0.0,3.714245934875744e-05,1
10080,0.00025003125390673836,0.0,6.254423457455354e-05,2
42853,0.004375546943367921,0.004441987704053254,0.0006448759447343328,35
42855,0.00037504688086010754,0.0012249812661895882,8.121458844748171e-05,3
468843,0.00037504688086010754,6.626356414989851e-06,7.04196030996322e-05,3
10092,0.00037504688086010754,3.0691433641677614e-06,5.952118769014791e-05,3
403312,0.0005000625078134767,2.44028700983168e-06,0.00011904856604995185,4
108402,0.00025003125390673836,0.0,8.804073055030718e-05,2
468854,0.0005000625078134767,1.7554555023899926e-05,0.0001026738593142193,4
108408,0.00025003125390673836,0.0,7.331409860379808e-05,2
141183,0.00012501562695336918,0.0,5.471062189882923e-05,1
108419,0.00012501562695336918,0.0,3.57233591217726e-05,1
75651,0.00025003125390673836,0.0,6.014081994599816e-05,2
108421,0.00025003125390673836,0.0,5.2142309604021555e-05,2
108422,0.0005000625078134767,1.3525919325730054e-05,8.866635168905884e-05,4
141188,0.00012501562695336918,0.0,5.471062189882923e-05,1
42890,0.0010001250156269534,0.0016759597245258793,0.00025404761168123873,8
403339,0.00037504688086010754,0.0,8.595682310772373e-05,3
108427,0.00012501562695336918,0.0,4.08042756027104e-05,1
534415,0.0005000625078134767,6.252344433776903e-08,0.00011380226883760886,4
42899,0.0007500937617202151,0.002608147867189778,0.0001347755657524754,6
305046,0.00037504688086010754,0.0005000312460913077,0.00014821671078300123,3
501663,0.0005000625078134767,2.2799207333529953e-05,8.765871269014603e-05,4
305057,0.00037504688086010754,0.00013716747211223496,8.742926618791452e-05,3
108465,0.00012501562695336918,0.0,4.0797187121563784e-05,1
239544,0.0005000625078134767,0.0009989773401112751,0.00011583760174062294,4
141243,0.00012501562695336918,0.0,3.691009927910327e-05,1
501695,0.0005000625078134767,0.00021151281364403785,9.798029953250471e-05,4
10176,0.00025003125390673836,0.0,6.87845895356759e-05,2
108490,0.0005000625078134767,0.00015071886894626722,8.714820083876191e-05,4
108499,0.00037504688086010754,7.267639245584651e-07,6.912814617425825e-05,3
272343,0.00012501562695336918,0.0,6.123781316155413e-05,1
534495,0.0005000625078134767,0.0,9.541705305010775e-05,4
174051,0.00025003125390673836,0.0,5.1908383413038235e-05,2
534501,0.0005000625078134767,1.4067774975998033e-08,0.00011162045540832663,4
337895,0.0005000625078134767,0.00031324585788546105,8.108091456528427e-05,4
75751,0.00012501562695336918,0.0,3.775214820800583e-05,1
239606,0.0005000625078134767,5.297831627143808e-05,0.00011767699520741289,4
108551,0.00037504688086010754,0.00013354953858928903,8.634333685895328e-05,3
436235,0.00025003125390673836,2.7274607815763865e-06,6.728699080839526e-05,2
174092,0.00025003125390673836,0.00022746131546079882,5.873885654669378e-05,2
10254,0.00012501562695336918,0.0,3.884533971454568e-05,1
206873,0.00037504688086010754,6.412393919553123e-06,7.266421354138331e-05,3
501786,0.00012501562695336918,0.0,4.6085343219131443e-05,1
10269,0.00037504688086010754,0.0005000312460913077,0.00014995616915175947,3
108580,0.0005000625078134767,1.641240413866437e-08,0.00011347923342844187,4
174120,0.00037504688086010754,1.0351540344902187e-05,9.649404734714761e-05,3
174121,0.0010001250156269534,0.001718718366988067,0.0002566748295653255,8
174123,0.0007500937617202151,2.0794833400442266e-05,0.00013514183780947146,6
370737,0.00012501562695336918,0.0,5.90681069292488e-05,1
305202,0.00012501562695336918,0.0,4.4031394236880384e-05,1
174130,0.00025003125390673836,3.602068986242064e-07,6.78922056334198e-05,2
370743,0.00025003125390673836,0.0028513381104916195,6.234923602859468e-05,2
403513,0.0005000625078134767,0.00048501910924051155,8.8391711560725e-05,4
469049,0.000625078134766846,1.132294527087046e-05,0.0001303131381024306,5
206905,0.0005000625078134767,4.015312639152126e-05,0.00010145385946252677,4
141383,0.0005000625078134767,9.560383706188841e-08,7.918420725427638e-05,4
174154,0.000625078134766846,7.498986699857945e-06,0.0001299140213061577,5
206931,0.0005000625078134767,2.188320551821916e-08,9.905853712348711e-05,4
43094,0.000625078134766846,3.197322041000323e-05,9.767304407413746e-05,5
338015,0.00025003125390673836,0.00018553330652666341,5.7784866720968725e-05,2
272482,0.00025003125390673836,0.00012198052660839366,7.932864964893907e-05,2
534635,0.005375671958994875,0.0011893173400702986,0.000775132793005671,43
141422,0.00025003125390673836,6.932917638974782e-06,7.60603259706008e-05,2
108655,0.00025003125390673836,0.000422021297080008,5.511092621646451e-05,2
534645,0.0007500937617202151,0.002031234766344231,0.0001709131254934236,6
174197,0.0005000625078134767,4.270442674436165e-05,8.545913104980124e-05,4
370806,0.000625078134766846,0.00040735304954624336,0.00010181464798577657,5
239754,0.0005000625078134767,2.6051435140737094e-08,0.0001028158684832793,4
534666,0.00037504688086010754,0.0,8.540569513193738e-05,3
141450,0.00025003125390673836,0.0,6.634085257858625e-05,2
501902,0.000625078134766846,6.252344433776904e-09,0.00011602361798251467,5
469143,0.003375421927740968,0.0049842465868154264,0.0005804394865748022,27
436378,0.00037504688086010754,0.005428339068443815,9.357784693909233e-05,3
272542,0.0030003750468808603,0.002588440691692007,0.0005239454427277463,24
403622,0.00012501562695336918,0.0,4.342868752987908e-05,1
403646,0.00025003125390673836,8.010803598914202e-05,6.0439339099695645e-05,2
534719,0.0005000625078134767,7.575360286595448e-05,8.818370624801922e-05,4
469185,0.00037504688086010754,0.0015871384006339532,0.00010088349520232136,3
207045,0.0005000625078134767,7.220289724788924e-07,8.285300870275269e-05,4
338118,0.00012501562695336918,0.0,4.4031394236880384e-05,1
370890,0.00025003125390673836,0.0,8.973974190539866e-05,2
108749,0.000625078134766846,0.00021189373081349864,0.00013507061431892724,5
272594,0.00037504688086010754,0.002018393762353045,7.209437322049511e-05,3
436448,0.000625078134766846,5.544207860844045e-05,9.171844279814902e-05,5
108770,0.0005000625078134767,8.761931042675153e-06,8.262397325027072e-05,4
141540,0.0031253906738342293,0.0026703482017944283,0.000561502291927845,25
534773,0.0005000625078134767,6.7272459655220225e-06,8.418562578037901e-05,4
43254,0.0023752969121140144,0.003159095762629081,0.0003531716678212181,19
239879,0.0005000625078134767,9.475915515918765e-05,7.407788281422243e-05,4
207112,0.00025003125390673836,1.7152028286500415e-05,5.716246810388761e-05,2
534794,0.00012501562695336918,0.0,4.4031394236880384e-05,1
43275,0.00025003125390673836,0.0,5.335255085022085e-05,2
141584,0.00037504688086010754,0.0004445676670542097,9.279683195778074e-05,3
207127,0.0007500937617202151,0.0002890885528907216,0.00012004139706287987,6
534814,0.0031253906738342293,0.012127471996184035,0.0006998808570991252,25
43295,0.000625078134766846,0.0019425075641959898,0.00013096577408598913,5
338218,0.000625078134766846,6.111197995550286e-05,8.486375130785414e-05,5
43311,0.00037504688086010754,0.0,8.36081605942951e-05,3
76082,0.00012501562695336918,0.0,3.4472691559013496e-05,1
338238,0.00037504688086010754,0.0,8.132413998002675e-05,3
108865,0.0016252031503937994,0.010961635518272011,0.00029285675889433017,13
108868,0.00025003125390673836,3.0170367685946472e-05,7.186756346932057e-05,2
76101,0.00012501562695336918,0.0,4.800323844933789e-05,1
469318,0.00025003125390673836,0.0,5.968547385961965e-05,2
469321,0.00037504688086010754,0.000249546503642107,9.215659987353523e-05,3
469326,0.0005000625078134767,4.251735079510307e-05,0.00010146048265467729,4
502096,0.00037504688086010754,4.535671904961343e-06,7.17129313694428e-05,3
108908,0.000625078134766846,0.0013717518561721749,0.00010908953046280398,5
207219,0.000625078134766846,5.7313157309621603e-08,0.00012374765436094418,5
10626,0.00037504688086010754,0.00021732192231797433,8.620236819694311e-05,3
43397,0.00025003125390673836,0.0018221082493530322,5.996814754922995e-05,2
174470,0.00037504688086010754,0.0001526482290451317,9.036174466405688e-05,3
207241,0.000625078134766846,0.00010538498262057426,0.00012465937337607347,5
207248,0.0008751093886735842,0.00016645358011180256,0.00018849718276092457,7
272802,0.00025003125390673836,0.0,5.986421197405132e-05,2
174504,0.00037504688086010754,0.00037271721677716556,8.460639660137951e-05,3
76201,0.001375171896487061,0.000526313895064836,0.0002260225179849638,11
76203,0.000625078134766846,0.0002500621186546574,0.00012185565937255664,5
534970,0.0005000625078134767,9.958892348800693e-05,0.00011480243151562407,4
371130,0.00012501562695336918,0.0,4.2186481494317554e-05,1
141756,0.00025003125390673836,0.0,6.694952049770566e-05,2
174530,0.002125265658207276,0.005298592764424362,0.0004014875545713443,17
240068,0.0005000625078134767,0.001514058814193391,0.00010556724549583331,4
534981,0.00037504688086010754,0.0,0.00010430881788048955,3
272838,0.000625078134766846,1.890268912917686e-05,8.603829554397225e-05,5
305607,0.00012501562695336918,0.0,5.90681069292488e-05,1
174540,0.00037504688086010754,4.7056936417477784e-05,7.901135666795581e-05,3
109021,0.00037504688086010754,0.0008948495463840519,9.561859039123252e-05,3
174557,0.0005000625078134767,1.763632936390167e-06,8.411373460676943e-05,4
207327,0.0007500937617202151,5.08486227196269e-07,0.000110781645936607,6
10722,0.0005000625078134767,9.029432446439941e-06,8.467543405292437e-05,4
240104,0.0005000625078134767,0.00012246771540242268,0.00011370297106491235,4
141803,0.0005000625078134767,2.8912072097323354e-05,9.699018792297759e-05,4
272883,0.00037504688086010754,7.815430542221129e-09,9.151443665762445e-05,3
371203,0.0005000625078134767,6.089672605346814e-06,9.639694112758938e-05,4
469510,0.00012501562695336918,0.0,4.0106251632349084e-05,1
43542,0.00025003125390673836,0.0,8.51220174515935e-05,2
535066,0.00025003125390673836,0.0002500312539067383,9.475944490920803e-05,2
305690,0.00037504688086010754,3.4942508376206385e-05,8.276428532142497e-05,3
240155,0.00025003125390673836,2.0425986825942866e-05,6.904679767943351e-05,2
436775,0.000625078134766846,6.852785703064681e-07,8.082829738782904e-05,5
371240,0.000625078134766846,0.00010681480059374683,0.00016344582992924302,5
371252,0.00037504688086010754,1.6847183408449175e-06,7.240301795716065e-05,3
371258,0.00037504688086010754,3.3541561318829728e-06,7.579653038243943e-05,3
535100,0.00025003125390673836,6.617177507305267e-05,6.275994924992582e-05,2
109116,0.00037504688086010754,0.0,7.675587548468764e-05,3
207424,0.00012501562695336918,0.0,4.4031394236880384e-05,1
404035,0.00037504688086010754,5.8615729066658465e-08,9.55841118735092e-05,3
338500,0.00025003125390673836,1.2408092208027869e-05,6.627653336383868e-05,2
76358,0.000625078134766846,0.0006187614404696739,0.00016377636901471654,5
76359,0.00037504688086010754,1.0681088407702209e-07,9.048836459588349e-05,3
43592,0.00037504688086010754,9.124881494629407e-05,7.914194923046327e-05,3
76361,0.0017502187773471684,0.0016644067405247195,0.000300771324135217,14
207439,0.0010001250156269534,0.0004583669525924184,0.00024823945950980155,8
141907,0.0005000625078134767,1.0062143510099516e-06,8.354275265224783e-05,4
76374,0.000625078134766846,9.923218506015829e-05,0.00015048362594484712,5
535133,0.00025003125390673836,0.0,4.9075777653202047e-05,2
240222,0.000625078134766846,0.0,0.00010884994967686254,5
109157,0.00037504688086010754,2.361343282127101e-05,8.189770751416143e-05,3
141926,0.002000250031253907,0.0016824653195974526,0.0003469519952030462,16
109161,0.0005000625078134767,0.0,7.823891038121335e-05,4
109174,0.00012501562695336918,0.0,4.4031394236880384e-05,1
207479,0.00012501562695336918,0.0,3.8847139178962804e-05,1
240249,0.00012501562695336918,0.0,5.446595124203273e-05,1
535169,0.0016252031503937994,0.001101938384696237,0.00027896521337958136,13
207490,0.0005000625078134767,7.037127442448723e-07,0.00011803308946060326,4
76425,0.0005000625078134767,1.6570402823144787e-05,8.441535886659219e-05,4
469642,0.00025003125390673836,0.0,8.704745492708063e-05,2
535180,0.000625078134766846,0.00025773430978787945,0.0001118343095741635,5
109200,0.010251281410176272,0.01882003532682348,0.002718883181138793,82
109202,0.0007500937617202151,0.00010995971645537537,0.00019156480342670136,6
469663,0.00025003125390673836,0.0,7.691437231014287e-05,2
207519,0.00037504688086010754,0.0,6.735333356650443e-05,3
469664,0.0005000625078134767,0.00022879401394713988,0.00012032154012918005,4
469671,0.00025003125390673836,0.00017356342072555396,6.0835199749358265e-05,2
109232,0.00025003125390673836,0.0001627062107999473,7.074804831140247e-05,2
273073,0.00025003125390673836,0.0,5.7688846512587295e-05,2
469684,0.0010001250156269534,0.0007614729929397277,0.00017729354173322894,8
273079,0.000625078134766846,5.7648283256365284e-05,0.00011831368585587659,5
207545,0.00037504688086010754,3.300065222054995e-05,7.100361465648341e-05,3
273086,0.0005000625078134767,7.979753570806642e-05,0.00011787244751537433,4
338630,0.000625078134766846,0.0013562574021399076,0.0001003809884195916,5
10956,0.00012501562695336918,0.0,3.922977684122305e-05,1
174798,0.00025003125390673836,0.0,6.998218535957993e-05,2
43727,0.00037504688086010754,3.8347712527165013e-07,0.00011143845249465183,3
43733,0.00037504688086010754,0.00013752824756039573,9.0450845190802e-05,3
469729,0.00012501562695336918,0.0,4.4773128206207125e-05,1
535267,0.00037504688086010754,4.465960309840645e-09,8.809578982616305e-05,3
174820,0.00012501562695336918,0.0,4.570101823227806e-05,1
273127,0.0015001875234404302,0.00014398310268349705,0.00023974318394474276,12
404213,0.0005000625078134767,0.00017089703076980507,9.479556119404851e-05,4
142073,0.0005000625078134767,6.950071851990264e-05,9.436227116113778e-05,4
174842,0.0005000625078134767,0.0009631211636980984,8.484611636504251e-05,4
109308,0.0015001875234404302,9.12829430525697e-05,0.0002865862155432035,12
43776,0.00025003125390673836,0.0030387676339461546,6.258731017833263e-05,2
76546,0.000625078134766846,0.00010408379867494974,0.00011661623020795185,5
142089,0.00037504688086010754,7.815430542221129e-09,7.320607482295601e-05,3
305936,0.00025003125390673836,3.703601073408467e-05,6.807781053332685e-05,2
76568,0.00025003125390673836,0.0,7.164168997689177e-05,2
240415,0.00012501562695336918,0.0,4.038455441155406e-05,1
43807,0.00012501562695336918,0.0,3.929554472057718e-05,1
240422,0.002625328166020753,0.013573180225833334,0.00044186435679112934,21
240423,0.002000250031253907,0.0005279924420700864,0.0003036246788199978,16
371499,0.00012501562695336918,0.0,5.220962651317455e-05,1
43826,0.00025003125390673836,0.0,8.606948836729843e-05,2
240435,0.0007500937617202151,4.168229622517935e-08,0.00016980474255539913,6
174901,0.0005000625078134767,5.072067496245302e-06,8.530640636535963e-05,4
240443,0.00037504688086010754,1.7114777896484764e-07,0.00010527492126410407,3
11067,0.00012501562695336918,0.0,3.7135142256673065e-05,1
338752,0.000625078134766846,6.643203786775846e-06,8.494408647193228e-05,5
109378,0.0005000625078134767,0.0,8.499542235482571e-05,4
338754,0.0005000625078134767,9.246516256290071e-05,0.00011090897105969435,4
338759,0.00012501562695336918,0.0,3.691009927910327e-05,1
240461,0.00025003125390673836,2.7503800072161013e-05,6.163558155456464e-05,2
76622,0.00012501562695336918,0.0,4.159979009566962e-05,1
273230,0.00025003125390673836,6.1601963816041516e-06,7.613413147124187e-05,2
535376,0.001375171896487061,8.49041365374979e-07,0.0002098624320435514,11
273245,0.00025003125390673836,4.885267553603716e-06,7.609807352151378e-05,2
273246,0.00025003125390673836,0.00023681993947270437,7.476125235424727e-05,2
109410,0.00037504688086010754,4.045173377925763e-05,6.62805141465288e-05,3
109411,0.00025003125390673836,0.0,7.082855151117189e-05,2
273250,0.00037504688086010754,0.0,0.00011398424917067953,3
502631,0.0005000625078134767,7.033887487999016e-08,0.00011659761053743527,4
273256,0.0005000625078134767,2.0878364448505015e-08,9.147080056154055e-05,4
240490,0.0005000625078134767,0.0,0.00010159024172008214,4
338795,0.00025003125390673836,8.507451167348839e-06,7.187733326601562e-05,2
502641,0.00037504688086010754,0.0,8.132413998002675e-05,3
469874,0.0005000625078134767,6.569280148355985e-05,0.00012908443772486494,4
142198,0.0005000625078134767,0.0,9.410598282511245e-05,4
273273,0.00037504688086010754,1.884283756564514e-06,0.00010655292762286155,3
43911,0.000625078134766846,0.0008277616686236623,0.0001552394315788207,5
273289,0.0005000625078134767,0.0005360348770059036,0.00012595244642884184,4
371605,0.00037504688086010754,7.846858686664182e-06,0.00010893071063446775,3
142233,0.004625578197274659,0.010047334511856033,0.0006856825204905716,37
273307,0.00025003125390673836,0.0,6.773132038225757e-05,2
306077,0.0005000625078134767,1.5512168935108545e-06,8.514007020783278e-05,4
535456,0.00025003125390673836,0.0,7.026042073267687e-05,2
240551,0.0015001875234404302,0.0009022213116142985,0.00024143246289062858,12
535467,0.00025003125390673836,0.0,8.371647554288503e-05,2
404399,0.00012501562695336918,0.0,4.4031394236880384e-05,1
437178,0.00012501562695336918,0.0,4.629094377026186e-05,1
240575,0.0007500937617202151,1.1930389124607454e-05,0.0001237810314776262,6
404417,0.000625078134766846,7.858535220937327e-05,0.00013280128062157423,5
76747,0.00037504688086010754,1.100605057737821e-05,7.139076682047732e-05,3
371660,0.000625078134766846,7.163959679472755e-06,0.00010047139837516834,5
437198,0.0005000625078134767,9.598107166165944e-05,9.64422896915134e-05,4
175055,0.0007500937617202151,0.0007971644950847121,0.0001552186536378942,6
240592,0.00037504688086010754,8.033094093593546e-05,7.984283771822213e-05,3
240594,0.00037504688086010754,8.033094093593546e-05,7.984283771822213e-05,3
469971,0.00037504688086010754,3.2010029668833765e-07,7.433694241746529e-05,3
404436,0.000625078134766846,0.0002694108929445373,0.00013683356987442526,5
535511,0.00012501562695336918,0.0,4.3833863300290235e-05,1
109534,0.0005000625078134767,0.00018442970762383375,9.561653643777287e-05,4
11237,0.00037504688086010754,0.0,9.654843794451974e-05,3
404460,0.0005000625078134767,0.0,8.408062723758484e-05,4
109556,0.0010001250156269534,4.73186059509674e-06,0.00015438490801780873,8
207865,0.000625078134766846,2.9926983950152534e-05,0.00013312754550958106,5
175097,0.00025003125390673836,3.1261722168884516e-08,8.706487091347559e-05,2
109563,0.00037504688086010754,0.0024974989840721835,0.00010513932214946368,3
371712,0.0005000625078134767,5.560243229260563e-05,0.00012234841053569023,4
535554,0.0005000625078134767,0.0,8.164033476341191e-05,4
207877,0.002125265658207276,4.129677158560651e-05,0.0003136493262412013,17
175112,0.00012501562695336918,0.0,3.689005163391944e-05,1
502805,0.0005000625078134767,0.00037501561913793864,0.0001338891335272707,4
76822,0.0015001875234404302,1.6983488239672263e-05,0.00030029647421984327,12
371740,0.0007500937617202151,1.5631456391871205e-05,0.00013804026049235482,6
76835,0.0016252031503937994,0.004976766529072838,0.000326216697559253,13
109608,0.0005000625078134767,0.0,8.767712008663596e-05,4
44073,0.0005000625078134767,0.003268458869529057,0.00012039854469565549,4
338988,0.00037504688086010754,6.656015811693274e-05,9.969973493652312e-05,3
11309,0.0007500937617202151,7.698049817907481e-05,0.0001410275591652588,6
502835,0.00037504688086010754,8.664184125039477e-06,8.377854195318758e-05,3
109622,0.00037504688086010754,0.0002790307756195283,0.00013041782377398256,3
535613,0.0005000625078134767,0.0,9.036108799480083e-05,4
371773,0.00025003125390673836,0.00022369048540549417,5.528780896093654e-05,2
535618,0.00012501562695336918,0.0,3.691009927910327e-05,1
273475,0.00037504688086010754,1.536065632647277e-05,9.52294669358885e-05,3
11344,0.0005000625078134767,0.0002514295939412987,0.000147283697821635,4
142423,0.0005000625078134767,0.0,0.00010655354061401491,4
76891,0.0005000625078134767,0.00035514910270561183,0.00012726437764257117,4
76896,0.00037504688086010754,1.5630861084442258e-08,0.00012533607537352156,3
11364,0.0005000625078134767,5.0222388402006674e-06,0.00011987006765050057,4
535653,0.00037504688086010754,0.00023388950087792443,8.509156652962522e-05,3
76900,0.00037504688086010754,1.4771163724797932e-07,7.816091311361949e-05,3
339044,0.00025003125390673836,5.28406241705137e-06,6.049850398370295e-05,2
339048,0.00025003125390673836,0.0002500312539067383,0.00010044260087179932,2
76903,0.00012501562695336918,0.0,4.267522065938373e-05,1
44140,0.00012501562695336918,0.0,3.4355498559259474e-05,1
76913,0.0017502187773471684,0.004997823813792508,0.0003920911913363403,14
535669,0.00025003125390673836,0.008853781865536035,6.166429395975e-05,2
44149,0.0005000625078134767,0.00029486322309051343,8.81014943175621e-05,4
339068,0.00037504688086010754,6.773176884164343e-05,6.889556450898171e-05,3
470147,0.00012501562695336918,0.0,4.490908379895946e-05,1
339077,0.000625078134766846,7.357335684820821e-07,0.00010151471435502601,5
142471,0.0005000625078134767,0.0005000357120516176,0.00015464274822090158,4
175247,0.0007500937617202151,8.032855359990802e-05,0.00015304313359215367,6
44178,0.0007500937617202151,0.0006562995390850681,0.00017959424759294958,6
44180,0.00025003125390673836,0.0,6.398373100388378e-05,2
404637,0.00012501562695336918,0.0,5.727897278116982e-05,1
11428,0.00037504688086010754,0.0,8.241626146856656e-05,3
339111,0.000625078134766846,0.0007499687148315395,0.00020416975654233592,5
175280,0.000625078134766846,0.00040162430062786787,0.0001367900102790479,5
142515,0.00037504688086010754,0.0,0.00011014794918766578,3
437428,0.00012501562695336918,0.0,4.902093295339622e-05,1
404665,0.00037504688086010754,0.0,9.579027221199728e-05,3
371899,0.0008751093886735842,0.0006161217472335805,0.00019103344428599679,7
11458,0.001250156269533692,0.0011308425352549987,0.00022518000100018342,10
